Age,Gender,MonthlyIncome,YearsAtCompany,OverTime,JobSatisfaction,WorkLifeBalance,TrainingTimesLastYear,Department_Finance,Department_HR,Department_IT,Department_Operations,Department_Sales,Attrition
2.1600353166487607,1,0.7949054578978032,1.240053429959316,1,1.0,1,-1.552877472072773,0,0,0,0,1,0
0.7593121750098999,0,-1.3017215125779145,1.240053429959316,1,1.0,1,-0.1715433124861959,0,0,0,0,1,0
1.7398183741571025,0,0.45649182494576357,1.7308669705810895,0,2.0,2,-0.1715433124861959,1,0,0,0,0,0
-0.08112170997341668,0,1.1534269376456527,0.25842634871576875,0,2.0,4,-1.552877472072773,1,0,0,0,0,0
-0.7814832807928471,1,0.05053118444030399,-1.4594210434604384,1,1.0,1,1.209790847100381,1,0,0,0,0,0
0.05895060419046941,1,0.5327712810632614,0.25842634871576875,0,4.0,2,-0.8622103922794844,0,0,1,0,0,0
0.1990229183543555,1,0.020253338754428783,0.01301957840488205,0,4.0,4,-0.1715433124861959,1,0,0,0,0,1
-1.0616279091206193,0,1.9449189320363167,-0.9686075028386649,1,2.0,1,-0.1715433124861959,0,0,1,0,0,1
-0.5013386524650749,0,-0.14247110792862602,-1.2140142731495518,0,2.0,1,-0.1715433124861959,1,0,0,0,0,0
-0.22119402413730277,1,-1.3017215125779145,-0.47779396221689135,1,3.0,2,-0.8622103922794844,0,1,0,0,0,1
1.7398183741571025,0,-1.3017215125779145,1.7308669705810895,1,1.0,1,-0.1715433124861959,0,0,0,0,1,0
-1.7619894799400497,0,-0.45539724146741434,-0.7232007325277782,1,1.0,2,-0.1715433124861959,0,0,0,0,1,0
1.3196014316654443,0,-0.514122511616634,0.9946466596484291,0,4.0,3,0.5191237673070924,0,1,0,0,0,0
-1.0616279091206193,1,1.1113629650634769,-0.23238719190600465,1,2.0,1,-0.1715433124861959,0,0,1,0,0,0
-1.4818448516122775,0,0.039164715092583555,-0.9686075028386649,1,1.0,3,-0.8622103922794844,0,1,0,0,0,0
1.3196014316654443,1,-1.27730101480414,1.240053429959316,1,3.0,2,-0.1715433124861959,0,0,0,0,1,0
0.7593121750098999,0,-0.21855859303985692,0.01301957840488205,0,4.0,3,-0.8622103922794844,0,0,1,0,0,0
1.4596737458293303,1,-0.10738505820210059,0.7492398893375424,1,3.0,3,1.209790847100381,0,0,1,0,0,0
0.899384489173786,1,0.748269896701304,0.9946466596484291,1,1.0,3,-0.8622103922794844,0,0,0,0,1,0
2.3001076308126467,0,-0.210844037253188,1.7308669705810895,1,1.0,2,-0.8622103922794844,0,0,0,0,1,1
0.6192398608460138,0,1.2802349483890327,0.25842634871576875,0,1.0,4,-1.552877472072773,0,1,0,0,0,0
-0.22119402413730277,1,2.0707983388424127,-0.23238719190600465,0,3.0,4,0.5191237673070924,1,0,0,0,0,0
0.3390952325182416,1,-0.11412636563142362,0.25842634871576875,1,3.0,2,1.209790847100381,0,0,0,1,0,0
1.3196014316654443,0,-1.0528735151537483,1.485460200270203,0,4.0,3,0.5191237673070924,0,0,0,1,0,0
-0.9215555949567332,0,-0.22889824072615716,-1.2140142731495518,0,4.0,3,0.5191237673070924,0,1,0,0,0,0
-0.7814832807928471,0,-0.8149008984566225,-0.23238719190600465,0,1.0,3,0.5191237673070924,0,0,0,0,1,0
-0.36126633830118887,0,0.9027217323469179,-0.23238719190600465,0,3.0,3,-1.552877472072773,1,0,0,0,0,1
-1.7619894799400497,1,-0.2570510120170947,-1.4594210434604384,1,3.0,2,-0.8622103922794844,0,0,0,1,0,0
0.1990229183543555,0,-1.3017215125779145,0.25842634871576875,0,2.0,4,0.5191237673070924,1,0,0,0,0,0
-1.7619894799400497,0,0.2472255703483404,-1.4594210434604384,1,1.0,1,1.209790847100381,0,0,0,0,1,0
0.05895060419046941,0,-0.8065345341370512,-0.47779396221689135,1,2.0,3,-0.8622103922794844,0,0,0,0,1,1
-0.08112170997341668,1,-0.7480860593922148,0.9946466596484291,0,1.0,2,0.5191237673070924,1,0,0,0,0,1
-0.5013386524650749,0,-0.3788409899455346,-0.47779396221689135,0,4.0,2,-1.552877472072773,0,0,0,0,1,0
1.8798906883209887,0,-0.14247110792862602,0.7492398893375424,0,1.0,4,-0.1715433124861959,0,1,0,0,0,0
-1.6219171657761637,0,0.9077933384659317,-1.4594210434604384,1,1.0,1,0.5191237673070924,0,0,1,0,0,1
1.3196014316654443,0,2.121898342045086,-0.23238719190600465,0,4.0,4,-0.1715433124861959,1,0,0,0,0,0
0.7593121750098999,0,0.9497858799760088,0.01301957840488205,1,3.0,3,1.209790847100381,0,0,0,1,0,1
-1.7619894799400497,0,0.8186384316026274,-1.2140142731495518,1,2.0,1,0.5191237673070924,1,0,0,0,0,1
2.510216102058476,1,-1.0985001124568519,2.221680511202863,1,3.0,1,-0.1715433124861959,0,0,0,0,1,0
-0.08112170997341668,1,-1.2686667839641983,0.01301957840488205,1,3.0,1,-0.8622103922794844,0,0,0,0,1,0
-1.0616279091206193,0,-0.4687191364138401,-0.9686075028386649,0,4.0,4,1.209790847100381,0,0,1,0,0,1
-1.6219171657761637,0,-0.42421757849629194,-1.4594210434604384,1,2.0,3,-0.1715433124861959,0,1,0,0,0,1
-0.22119402413730277,1,-0.9342175755136419,0.25842634871576875,1,2.0,2,1.9004579268936692,0,0,0,0,1,0
-0.08112170997341668,0,-0.8622686281421338,-0.23238719190600465,1,2.0,1,1.209790847100381,0,0,0,1,0,0
0.05895060419046941,1,-0.920047436586044,0.5038331190266557,0,3.0,1,-1.552877472072773,0,0,1,0,0,0
-0.36126633830118887,1,0.8838371426607988,-1.4594210434604384,0,4.0,2,-0.8622103922794844,1,0,0,0,0,0
-0.08112170997341668,0,-0.15975296293452707,1.240053429959316,1,1.0,3,-0.8622103922794844,0,0,1,0,0,1
-0.5013386524650749,0,-0.9174580602224635,-1.2140142731495518,0,4.0,2,-0.8622103922794844,0,0,1,0,0,0
-1.7619894799400497,1,0.3327732080706554,-1.4594210434604384,1,1.0,1,0.5191237673070924,0,1,0,0,0,0
-0.22119402413730277,0,2.607331630812961,-0.47779396221689135,0,3.0,4,-0.1715433124861959,1,0,0,0,0,0
-1.7619894799400497,0,1.3368619307953504,-0.9686075028386649,0,2.0,3,1.209790847100381,0,0,1,0,0,1
0.3390952325182416,0,-0.46618333335433243,-0.23238719190600465,1,2.0,2,-0.8622103922794844,0,0,1,0,0,1
-1.0616279091206193,1,-0.8063559564568045,-1.2140142731495518,1,2.0,2,0.5191237673070924,0,0,0,0,1,0
0.1990229183543555,0,1.4612948583914462,-0.23238719190600465,0,4.0,4,-1.552877472072773,0,0,0,1,0,1
1.4596737458293303,1,-1.3017215125779145,1.485460200270203,0,1.0,3,-0.1715433124861959,0,1,0,0,0,0
-1.0616279091206193,1,-0.13709145531118547,-0.7232007325277782,0,1.0,3,-0.1715433124861959,0,0,0,0,1,0
1.179529117501558,0,-1.3017215125779145,1.7308669705810895,0,4.0,2,-0.8622103922794844,0,1,0,0,0,0
-0.5013386524650749,0,1.6023444391345227,0.7492398893375424,0,4.0,4,-0.1715433124861959,0,0,0,1,0,1
2.0199630024848747,1,-1.1117862918672268,1.9762737408919764,0,1.0,2,-0.1715433124861959,0,0,0,0,1,0
-0.36126633830118887,0,1.0252706654164074,-0.23238719190600465,0,2.0,3,-0.1715433124861959,0,0,0,0,1,0
-0.9215555949567332,0,2.1570424295176926,-1.4594210434604384,1,1.0,2,1.9004579268936692,0,0,1,0,0,1
0.7593121750098999,0,0.8867479588488248,1.485460200270203,1,2.0,2,-1.552877472072773,1,0,0,0,0,0
-0.5013386524650749,0,0.12049791956107113,-0.47779396221689135,1,2.0,2,1.209790847100381,1,0,0,0,0,0
-0.9215555949567332,1,-0.23491630855048118,-0.9686075028386649,0,3.0,3,1.209790847100381,0,1,0,0,0,1
-0.5013386524650749,0,-0.5696958857094944,-0.23238719190600465,1,2.0,3,-0.1715433124861959,0,1,0,0,0,0
-0.08112170997341668,1,0.5178154003425767,-0.47779396221689135,0,3.0,3,-0.8622103922794844,1,0,0,0,0,0
1.4596737458293303,0,-1.3017215125779145,0.01301957840488205,1,1.0,2,-0.1715433124861959,0,0,0,0,1,0
-1.7619894799400497,1,-0.24584526258159595,-1.2140142731495518,1,2.0,2,1.9004579268936692,0,0,1,0,0,0
0.05895060419046941,1,-0.368358480115037,0.7492398893375424,0,3.0,3,-0.1715433124861959,1,0,0,0,0,0
0.6192398608460138,0,0.8965518734943836,0.7492398893375424,0,1.0,4,-0.1715433124861959,0,0,1,0,0,0
0.1990229183543555,1,1.3673808563495589,0.01301957840488205,1,3.0,2,0.5191237673070924,0,0,1,0,0,0
1.4596737458293303,1,-0.17077120580576566,1.240053429959316,1,2.0,2,0.5191237673070924,0,0,0,0,1,0
-0.08112170997341668,1,-0.10312598052820941,0.01301957840488205,0,1.0,4,-0.1715433124861959,0,1,0,0,0,0
-0.22119402413730277,0,-0.046382922629731455,-0.23238719190600465,0,1.0,3,-0.1715433124861959,1,0,0,0,0,0
0.6192398608460138,0,-0.22543383372936657,0.5038331190266557,0,3.0,3,2.5911250066869576,0,1,0,0,0,0
0.05895060419046941,1,-0.12892152643988666,0.01301957840488205,0,1.0,3,-1.552877472072773,0,0,0,0,1,0
-0.5013386524650749,1,0.28696803308730584,0.25842634871576875,0,2.0,3,-0.1715433124861959,1,0,0,0,0,1
0.6192398608460138,1,0.06519241198858121,0.7492398893375424,0,1.0,4,-0.1715433124861959,0,0,0,1,0,1
-0.7814832807928471,0,-0.5387126581866436,-0.7232007325277782,1,3.0,1,-0.8622103922794844,0,1,0,0,0,0
-0.641410966628961,0,0.5698886519025962,-0.23238719190600465,1,1.0,3,-0.8622103922794844,0,0,0,0,1,0
-0.641410966628961,1,0.3515060067285643,-0.23238719190600465,1,1.0,3,0.5191237673070924,0,1,0,0,0,1
1.4596737458293303,1,1.781261416973972,1.7308669705810895,0,4.0,3,0.5191237673070924,1,0,0,0,0,0
-1.7619894799400497,1,-1.1261528662430964,-1.4594210434604384,0,3.0,2,1.9004579268936692,1,0,0,0,0,1
0.4791675466821277,1,-0.14247110792862602,0.25842634871576875,0,1.0,3,-0.1715433124861959,0,1,0,0,0,0
0.05895060419046941,1,0.8260136897968271,-0.47779396221689135,0,4.0,4,-0.8622103922794844,1,0,0,0,0,0
-1.7619894799400497,0,-0.5549632270891185,-1.2140142731495518,0,1.0,1,2.5911250066869576,0,1,0,0,0,0
0.3390952325182416,1,-1.3017215125779145,0.5038331190266557,0,4.0,3,-0.8622103922794844,0,0,1,0,0,0
0.4791675466821277,0,-0.8600274782550346,-0.23238719190600465,0,1.0,2,-0.8622103922794844,0,0,1,0,0,0
0.6192398608460138,0,-0.8206510997605754,0.7492398893375424,1,1.0,3,-1.552877472072773,0,0,0,0,1,0
-1.7619894799400497,1,0.12950716352953076,-0.9686075028386649,1,1.0,2,-0.8622103922794844,0,0,0,0,1,1
1.4596737458293303,0,-0.9361015700402479,1.240053429959316,0,2.0,3,-0.8622103922794844,0,1,0,0,0,0
-0.7814832807928471,0,0.5198511858973921,-0.47779396221689135,1,2.0,2,-0.1715433124861959,1,0,0,0,0,0
0.7593121750098999,1,2.2138569184882697,0.9946466596484291,0,4.0,3,-0.8622103922794844,0,0,1,0,0,1
-0.08112170997341668,0,-0.14247110792862602,0.01301957840488205,0,2.0,3,-0.1715433124861959,0,0,1,0,0,1
-1.0616279091206193,1,-0.8694831664241118,-0.9686075028386649,1,1.0,2,0.5191237673070924,0,0,0,0,1,1
0.7593121750098999,0,-0.8585988568130579,1.240053429959316,1,3.0,3,-0.1715433124861959,0,0,0,0,1,0
-0.5013386524650749,0,-1.1361889318729768,-0.7232007325277782,0,3.0,2,1.209790847100381,0,0,1,0,0,0
-1.7619894799400497,0,0.10172047648310083,-1.2140142731495518,1,2.0,2,2.5911250066869576,0,1,0,0,0,0
1.3196014316654443,0,-1.29064076751859,1.240053429959316,0,2.0,2,-0.1715433124861959,0,0,0,0,1,1
-0.9215555949567332,0,0.27326219612834957,-1.2140142731495518,0,2.0,3,1.9004579268936692,0,0,1,0,0,0
-0.9215555949567332,0,-0.012060292486261857,-0.9686075028386649,1,2.0,2,1.209790847100381,0,1,0,0,0,0
-0.5013386524650749,0,0.7950483200420005,-0.7232007325277782,0,2.0,3,0.5191237673070924,0,0,0,0,1,0
0.3390952325182416,1,-0.6274836230374176,-0.23238719190600465,0,2.0,3,-0.1715433124861959,1,0,0,0,0,0
-0.08112170997341668,0,2.1010583267602634,-0.23238719190600465,0,3.0,4,-0.1715433124861959,1,0,0,0,0,0
0.6192398608460138,1,-0.06788367533146762,0.5038331190266557,0,1.0,1,-0.1715433124861959,0,0,0,0,1,1
-1.4818448516122775,1,-0.37834990132485524,-1.4594210434604384,0,3.0,4,0.5191237673070924,0,0,1,0,0,0
-0.7814832807928471,0,-0.2842305349506841,-0.9686075028386649,0,3.0,3,-0.1715433124861959,0,0,0,0,1,0
-0.08112170997341668,1,2.0663606834882757,0.01301957840488205,0,1.0,3,-0.8622103922794844,0,0,1,0,0,0
2.1600353166487607,1,-1.3017215125779145,2.221680511202863,1,2.0,1,-1.552877472072773,0,0,0,0,1,0
-0.08112170997341668,0,-0.5719459644806059,-0.7232007325277782,1,1.0,3,-0.8622103922794844,0,0,0,0,1,0
1.179529117501558,1,1.5258060453806674,0.7492398893375424,0,4.0,3,0.5191237673070924,1,0,0,0,0,0
0.05895060419046941,1,-0.33672344405928456,-0.9686075028386649,0,1.0,4,-0.1715433124861959,0,0,0,0,1,0
-0.5013386524650749,0,-0.14778825835798,-0.47779396221689135,0,3.0,3,-0.8622103922794844,0,0,0,0,1,0
-0.22119402413730277,0,0.4836713478793536,-0.23238719190600465,0,2.0,3,0.5191237673070924,0,0,1,0,0,0
-0.22119402413730277,0,-0.35339367051033993,0.01301957840488205,1,3.0,3,0.5191237673070924,0,0,0,0,1,0
0.6192398608460138,0,-0.9469055196951903,0.5038331190266557,0,4.0,4,-0.1715433124861959,0,0,0,1,0,1
1.4596737458293303,0,-0.14247110792862602,1.485460200270203,0,2.0,4,-1.552877472072773,1,0,0,0,0,1
0.3390952325182416,0,-0.20490632938497552,0.25842634871576875,0,3.0,4,-0.8622103922794844,0,0,1,0,0,0
1.3196014316654443,1,-1.0122381640135478,0.7492398893375424,1,1.0,2,1.209790847100381,0,0,1,0,0,0
-1.0616279091206193,0,-0.8634383119477514,-1.4594210434604384,0,1.0,3,0.5191237673070924,0,1,0,0,0,0
-0.5013386524650749,0,0.5941930741842105,-0.7232007325277782,0,3.0,3,-0.8622103922794844,0,0,1,0,0,0
-0.7814832807928471,1,-0.14247110792862602,-1.2140142731495518,1,2.0,3,-0.1715433124861959,1,0,0,0,0,0
0.3390952325182416,1,-1.0536324702947981,0.25842634871576875,0,2.0,4,-0.1715433124861959,0,0,1,0,0,1
-0.36126633830118887,1,-0.6992093483086168,-0.47779396221689135,0,1.0,3,1.209790847100381,0,0,1,0,0,1
-0.08112170997341668,0,1.9256414714536556,0.7492398893375424,0,3.0,2,0.5191237673070924,1,0,0,0,0,0
-1.0616279091206193,1,1.6549980681553447,-0.9686075028386649,0,2.0,4,-0.1715433124861959,1,0,0,0,0,1
0.05895060419046941,0,2.1287021516624964,0.25842634871576875,0,3.0,3,0.5191237673070924,1,0,0,0,0,1
0.7593121750098999,0,0.333201794503249,0.7492398893375424,1,2.0,3,0.5191237673070924,0,0,0,0,1,0
-1.7619894799400497,0,0.8818013571059834,-1.4594210434604384,0,3.0,4,1.9004579268936692,0,0,1,0,0,0
2.3001076308126467,1,-0.13897544983779145,1.9762737408919764,1,1.0,1,-1.552877472072773,0,0,1,0,0,1
-0.36126633830118887,0,0.428535489103099,0.01301957840488205,0,3.0,3,0.5191237673070924,0,0,1,0,0,0
-1.7619894799400497,1,2.607331630812961,-0.47779396221689135,1,1.0,3,-0.1715433124861959,1,0,0,0,0,0
-0.08112170997341668,0,2.607331630812961,-0.23238719190600465,0,4.0,1,-0.1715433124861959,0,0,1,0,0,0
0.05895060419046941,0,-0.39384151508628024,0.01301957840488205,1,1.0,3,-0.8622103922794844,0,0,0,0,1,0
-0.08112170997341668,1,-0.14247110792862602,-0.7232007325277782,0,1.0,3,0.5191237673070924,0,0,1,0,0,1
1.039456803337672,0,0.6610972020887413,0.7492398893375424,0,2.0,1,-1.552877472072773,0,0,0,1,0,0
0.7593121750098999,1,1.04953044327796,0.25842634871576875,0,3.0,3,-0.1715433124861959,1,0,0,0,0,1
0.3390952325182416,0,-0.14247110792862602,0.25842634871576875,0,1.0,1,-1.552877472072773,1,0,0,0,0,1
0.4791675466821277,1,0.04407560129937584,0.5038331190266557,1,1.0,1,-0.1715433124861959,0,0,0,0,1,0
-0.08112170997341668,1,-0.14247110792862602,-0.23238719190600465,1,1.0,3,1.209790847100381,0,0,0,0,1,1
2.0199630024848747,1,-1.0215509900384279,0.7492398893375424,1,1.0,3,0.5191237673070924,0,0,0,0,1,0
-1.6219171657761637,1,-1.3017215125779145,-0.7232007325277782,1,2.0,1,-0.1715433124861959,0,0,0,1,0,1
0.1990229183543555,0,1.9353382394910665,0.5038331190266557,0,1.0,2,-0.1715433124861959,1,0,0,0,0,0
0.05895060419046941,0,-0.5949378408124051,0.01301957840488205,0,4.0,1,1.9004579268936692,0,0,0,0,1,1
0.899384489173786,0,-0.14247110792862602,0.25842634871576875,0,4.0,4,-0.8622103922794844,0,1,0,0,0,0
-0.08112170997341668,1,-1.3017215125779145,-0.7232007325277782,1,3.0,2,-0.1715433124861959,0,0,0,0,1,1
-0.08112170997341668,1,0.18175006388578485,-1.4594210434604384,1,3.0,1,-0.8622103922794844,0,1,0,0,0,1
0.1990229183543555,0,-1.3017215125779145,0.5038331190266557,1,1.0,2,-1.552877472072773,0,1,0,0,0,1
-0.08112170997341668,1,-0.5251943277919469,0.7492398893375424,0,2.0,4,-1.552877472072773,0,0,0,0,1,0
1.5997460599932165,0,1.209312822678945,1.9762737408919764,0,1.0,4,-1.552877472072773,0,0,1,0,0,0
-1.4818448516122775,0,0.8946678789677782,-1.4594210434604384,0,1.0,3,2.5911250066869576,0,0,1,0,0,0
1.3196014316654443,1,-0.7577203252415396,0.9946466596484291,1,1.0,3,-0.1715433124861959,0,1,0,0,0,0
2.510216102058476,0,-1.3017215125779145,2.7124940518246365,0,1.0,4,-0.1715433124861959,0,0,0,0,1,0
-0.5013386524650749,0,-0.14247110792862602,-0.9686075028386649,0,3.0,1,-0.1715433124861959,0,0,0,0,1,1
-1.4818448516122775,0,0.19875065904529735,-0.7232007325277782,1,3.0,3,1.209790847100381,0,0,0,0,1,1
-0.5013386524650749,1,-1.2262367271375163,0.5038331190266557,0,2.0,4,0.5191237673070924,0,0,0,0,1,0
0.05895060419046941,1,1.6534444423371966,0.5038331190266557,1,2.0,2,-0.8622103922794844,1,0,0,0,0,0
0.6192398608460138,1,2.0000190752765223,0.7492398893375424,1,1.0,2,-0.1715433124861959,0,0,1,0,0,0
-0.641410966628961,1,0.6685438913550401,-0.7232007325277782,0,4.0,2,-0.1715433124861959,0,0,1,0,0,0
1.7398183741571025,1,-0.14247110792862602,1.7308669705810895,0,4.0,4,-0.1715433124861959,1,0,0,0,0,1
-1.2017002232845053,0,0.5205297810823308,-1.4594210434604384,1,1.0,2,1.209790847100381,0,1,0,0,0,0
-1.7619894799400497,0,-0.48479112763606746,-1.4594210434604384,1,1.0,2,-0.1715433124861959,0,0,1,0,0,0
1.179529117501558,0,-0.14247110792862602,0.7492398893375424,0,1.0,2,-1.552877472072773,1,0,0,0,0,1
-1.7619894799400497,1,-0.11320669057815143,-1.4594210434604384,0,3.0,2,0.5191237673070924,0,0,0,0,1,1
-0.22119402413730277,0,-0.7714886643885819,-0.47779396221689135,0,2.0,4,-1.552877472072773,0,1,0,0,0,0
2.510216102058476,1,-1.020345590696761,2.9579008221355236,1,2.0,2,1.209790847100381,0,0,0,0,1,0
-0.08112170997341668,0,-1.2698007522337673,0.25842634871576875,0,3.0,4,-0.1715433124861959,0,0,0,0,1,0
-1.2017002232845053,0,-1.1459482020984741,-1.4594210434604384,1,2.0,3,-0.1715433124861959,0,0,0,0,1,0
-0.08112170997341668,0,1.3263526343128156,0.01301957840488205,0,4.0,4,-0.8622103922794844,0,0,0,1,0,0
-0.08112170997341668,0,1.075593855710006,-0.23238719190600465,0,3.0,4,-0.1715433124861959,0,1,0,0,0,1
0.1990229183543555,0,-0.14247110792862602,0.25842634871576875,1,2.0,2,-0.1715433124861959,0,0,0,0,1,0
0.7593121750098999,1,0.11003326749859774,0.9946466596484291,1,1.0,3,-1.552877472072773,0,0,0,0,1,0
-1.2017002232845053,1,1.6026480211909424,-0.7232007325277782,1,2.0,2,-0.1715433124861959,1,0,0,0,0,0
1.8798906883209887,1,-1.3017215125779145,1.9762737408919764,1,2.0,2,-0.8622103922794844,0,0,0,0,1,0
0.1990229183543555,1,0.7853783386566271,0.25842634871576875,1,3.0,3,-0.8622103922794844,1,0,0,0,0,0
0.7593121750098999,0,2.607331630812961,0.01301957840488205,0,3.0,4,0.5191237673070924,1,0,0,0,0,1
-0.7814832807928471,1,-0.1612798021006395,-1.2140142731495518,1,2.0,2,-0.1715433124861959,0,0,1,0,0,1
1.4596737458293303,0,1.4354814547117452,0.7492398893375424,0,1.0,3,1.209790847100381,0,0,0,1,0,0
-0.36126633830118887,1,-0.7217637093238102,-0.23238719190600465,1,1.0,3,0.5191237673070924,0,0,0,0,1,0
0.3390952325182416,1,-1.3017215125779145,-0.47779396221689135,1,1.0,2,0.5191237673070924,0,0,0,0,1,1
-1.0616279091206193,0,-0.25129188182912887,-0.7232007325277782,0,1.0,3,-0.8622103922794844,0,0,0,0,1,0
-1.0616279091206193,1,1.662230464205348,-0.7232007325277782,1,1.0,3,1.209790847100381,0,0,1,0,0,0
0.7593121750098999,0,0.25297577165229257,-0.23238719190600465,0,2.0,4,-0.8622103922794844,0,0,1,0,0,0
-0.5013386524650749,0,0.2248944314334551,-0.9686075028386649,0,3.0,2,1.209790847100381,0,0,0,0,1,0
-0.9215555949567332,1,-1.3017215125779145,-0.23238719190600465,1,3.0,2,0.5191237673070924,0,1,0,0,0,0
-0.7814832807928471,0,-1.3017215125779145,-0.47779396221689135,1,3.0,1,1.209790847100381,0,1,0,0,0,1
0.7593121750098999,1,1.2758776529910072,0.25842634871576875,0,2.0,4,-0.8622103922794844,1,0,0,0,0,1
-0.08112170997341668,0,1.6162020671216888,-1.2140142731495518,1,1.0,1,1.9004579268936692,1,0,0,0,0,0
-0.08112170997341668,0,0.32415683499873865,-1.2140142731495518,0,2.0,4,-0.1715433124861959,0,0,0,0,1,1
0.05895060419046941,1,1.8184680766534305,0.7492398893375424,0,2.0,3,-0.8622103922794844,1,0,0,0,0,0
-1.7619894799400497,0,-1.3017215125779145,-1.4594210434604384,1,1.0,1,0.5191237673070924,0,0,0,0,1,1
-1.6219171657761637,1,-0.5947860497841956,-0.47779396221689135,1,2.0,3,-0.1715433124861959,0,0,0,0,1,1
0.3390952325182416,0,0.9491340714431069,0.25842634871576875,0,1.0,2,-0.8622103922794844,0,0,1,0,0,0
-0.7814832807928471,0,-1.3017215125779145,-0.47779396221689135,1,1.0,2,-0.1715433124861959,0,1,0,0,0,0
1.179529117501558,0,0.965241778201385,1.485460200270203,0,3.0,3,-0.8622103922794844,1,0,0,0,0,0
1.039456803337672,0,-0.38127857528090636,1.7308669705810895,0,2.0,3,0.5191237673070924,0,0,0,1,0,1
0.7593121750098999,1,-0.9933982187474917,0.9946466596484291,0,3.0,2,-0.8622103922794844,0,1,0,0,0,0
2.0199630024848747,0,0.03652176542492864,1.7308669705810895,0,1.0,3,0.5191237673070924,0,1,0,0,0,0
-0.08112170997341668,1,-1.3017215125779145,0.01301957840488205,0,1.0,2,1.209790847100381,0,0,0,0,1,0
0.7593121750098999,0,1.5409047882455496,0.01301957840488205,0,2.0,4,-0.8622103922794844,1,0,0,0,0,0
-0.641410966628961,1,0.49784148680695145,-0.7232007325277782,0,1.0,2,-0.8622103922794844,0,0,0,1,0,0
2.510216102058476,0,0.1049259458435338,2.4670872815137495,1,1.0,2,-1.552877472072773,0,0,0,0,1,0
2.1600353166487607,0,-0.384537617945413,2.4670872815137495,0,1.0,3,-0.1715433124861959,1,0,0,0,0,0
0.05895060419046941,0,-1.3017215125779145,-0.23238719190600465,1,1.0,3,0.5191237673070924,0,0,0,0,1,1
-0.08112170997341668,1,-0.14247110792862602,0.9946466596484291,0,3.0,1,-0.8622103922794844,0,0,1,0,0,1
1.4596737458293303,0,-0.9960322395311344,1.240053429959316,1,1.0,3,-0.1715433124861959,0,0,0,0,1,1
-0.22119402413730277,0,1.5665842586650651,0.25842634871576875,0,1.0,2,1.9004579268936692,0,0,0,0,1,0
-0.7814832807928471,0,0.0005562206231870726,-0.47779396221689135,1,2.0,3,1.209790847100381,0,1,0,0,0,1
0.899384489173786,1,0.36779229116708834,0.9946466596484291,0,3.0,1,1.209790847100381,0,0,1,0,0,1
0.05895060419046941,1,-0.2214247648078215,0.5038331190266557,0,2.0,4,-0.1715433124861959,0,0,0,1,0,1
0.1990229183543555,1,-0.502845331109038,0.5038331190266557,0,2.0,4,0.5191237673070924,1,0,0,0,0,1
-0.08112170997341668,1,-0.14247110792862602,-0.23238719190600465,0,2.0,1,1.209790847100381,0,0,0,0,1,0
-1.7619894799400497,1,0.2206799981796261,-0.47779396221689135,1,1.0,1,-0.8622103922794844,0,0,1,0,0,1
0.1990229183543555,1,0.9218920463214301,0.9946466596484291,0,3.0,3,1.209790847100381,1,0,0,0,0,0
1.039456803337672,1,-0.6900929577320084,0.9946466596484291,1,2.0,2,-1.552877472072773,0,0,0,0,1,0
-0.22119402413730277,1,-0.211317268105843,-0.47779396221689135,1,1.0,2,1.9004579268936692,0,1,0,0,0,0
1.5997460599932165,1,-1.3017215125779145,1.485460200270203,0,2.0,3,1.209790847100381,0,0,0,0,1,0
-0.7814832807928471,0,1.2023215064972756,-1.4594210434604384,1,3.0,3,-0.1715433124861959,0,0,1,0,0,0
-1.2017002232845053,0,-0.0383022825985563,-0.7232007325277782,1,3.0,2,-0.8622103922794844,1,0,0,0,0,0
-0.08112170997341668,1,-0.14247110792862602,-0.7232007325277782,0,2.0,2,-1.552877472072773,0,0,0,1,0,0
-0.08112170997341668,0,2.607331630812961,0.5038331190266557,0,2.0,1,1.209790847100381,1,0,0,0,0,1
0.899384489173786,0,1.696053076844126,1.7308669705810895,0,1.0,3,0.5191237673070924,0,0,0,1,0,0
-0.9215555949567332,0,-0.14247110792862602,-1.4594210434604384,1,2.0,2,0.5191237673070924,0,0,0,1,0,1
1.4596737458293303,1,-0.02197135373996929,1.240053429959316,0,3.0,3,-0.8622103922794844,0,0,0,1,0,0
2.1600353166487607,1,-0.5466772227256587,1.240053429959316,1,3.0,3,0.5191237673070924,0,0,0,0,1,0
-0.08112170997341668,0,-1.3017215125779145,-0.9686075028386649,1,1.0,1,-0.8622103922794844,0,0,1,0,0,0
1.3196014316654443,1,0.7366087741811773,0.9946466596484291,0,2.0,3,-0.1715433124861959,0,0,0,1,0,1
-0.08112170997341668,1,0.4300533993851986,-0.7232007325277782,0,1.0,2,-0.1715433124861959,0,0,1,0,0,0
1.179529117501558,1,0.5135116782486245,1.485460200270203,1,1.0,3,-0.1715433124861959,0,0,1,0,0,0
1.179529117501558,1,-0.6776460934187934,0.9946466596484291,0,1.0,3,-0.1715433124861959,0,0,1,0,0,0
0.899384489173786,0,-0.04016841935713715,0.01301957840488205,0,1.0,3,0.5191237673070924,0,1,0,0,0,1
-0.08112170997341668,1,-0.09239346194536628,0.01301957840488205,1,2.0,2,0.5191237673070924,0,0,0,0,1,0
